time,open,high,low,close,volume,symbol,name
2024-11-11,2135.75,2177.2,2128.28,2177.2,76477157,VNMAT,Nguyên vật liệu
2024-11-12,2181.74,2188.32,2153.18,2165.76,47347874,VNMAT,Nguyên vật liệu
2024-11-13,2150.48,2159.41,2125.53,2147.69,59156719,VNMAT,Nguyên vật liệu
2024-11-14,2147.65,2149.98,2100.47,2101.6,67321278,VNMAT,Nguyên vật liệu
2024-11-15,2099.74,2099.74,2062.84,2063.11,69161465,VNMAT,Nguyên vật liệu
2024-11-18,2067.81,2071.42,2033.04,2060.32,46313636,VNMAT,Nguyên vật liệu
2024-11-19,2060.34,2062.28,2021.57,2021.57,35081209,VNMAT,Nguyên vật liệu
2024-11-20,2019.79,2059.06,1998.87,2031.65,47971521,VNMAT,Nguyên vật liệu
2024-11-21,2036.57,2056.16,2031.04,2051.69,30943602,VNMAT,Nguyên vật liệu
2024-11-22,2054.82,2072.29,2051.36,2061.4,47351168,VNMAT,Nguyên vật liệu
2024-11-25,2062.04,2073.17,2059.69,2073.07,35490382,VNMAT,Nguyên vật liệu
2024-11-26,2074.73,2088.58,2071.2,2080.34,44895299,VNMAT,Nguyên vật liệu
2024-11-27,2082.5,2086.87,2064.6,2074.34,37899062,VNMAT,Nguyên vật liệu
2024-11-28,2076.62,2098.67,2076.62,2080.72,36638811,VNMAT,Nguyên vật liệu
2024-11-29,2083.7,2103.01,2077.12,2101.02,38555756,VNMAT,Nguyên vật liệu
2024-12-02,2111.18,2124.28,2101.71,2112.59,42307721,VNMAT,Nguyên vật liệu
2024-12-03,2110.48,2114.1,2098.09,2114.1,42344340,VNMAT,Nguyên vật liệu
2024-12-04,2107.28,2107.28,2088.71,2089.93,52773249,VNMAT,Nguyên vật liệu
2024-12-05,2090.23,2156.91,2068.46,2156.91,90481464,VNMAT,Nguyên vật liệu
2024-12-06,2157.13,2179.28,2152.43,2162.21,79700747,VNMAT,Nguyên vật liệu
2024-12-09,2167.17,2182.9,2160.31,2171.08,53984646,VNMAT,Nguyên vật liệu
