time,open,high,low,close,volume,symbol,name
2019-06-24,575.29,583.97,581.36,583.97,29162610,VNIND,Công nghiệp
2019-06-25,575.29,585.27,583.28,584.8,28450880,VNIND,Công nghiệp
2019-06-26,575.29,586.3,584.51,585.81,31120110,VNIND,Công nghiệp
2019-06-27,575.29,585.26,581.18,582.08,26943610,VNIND,Công nghiệp
2019-06-28,575.29,590.12,579.71,590.12,29028700,VNIND,Công nghiệp
2019-07-01,575.29,591.42,587.53,589.6,30047200,VNIND,Công nghiệp
2019-07-02,590.08,592.9,589.16,591.68,19254620,VNIND,Công nghiệp
2019-07-03,591.63,594.34,590.79,594.34,26519290,VNIND,Công nghiệp
2019-07-04,594.29,598.19,594.29,597.77,31248480,VNIND,Công nghiệp
2019-07-05,597.84,598.37,595.66,597.08,25563640,VNIND,Công nghiệp
2019-07-08,596.76,596.76,590.8,593.91,23617690,VNIND,Công nghiệp
2019-07-09,593.23,595.3,590.97,595.3,26843270,VNIND,Công nghiệp
2019-07-10,596.23,601.62,596.23,601.62,32075200,VNIND,Công nghiệp
2019-07-11,602.14,602.14,599.77,601.41,27322840,VNIND,Công nghiệp
2019-07-12,602.05,602.52,599.01,599.01,31931490,VNIND,Công nghiệp
2019-07-15,602.05,599.47,596.24,598.46,28244610,VNIND,Công nghiệp
2019-07-16,598.78,601.78,598.26,601.78,30282680,VNIND,Công nghiệp
2019-07-17,601.78,601.78,597.79,599.89,30287080,VNIND,Công nghiệp
2019-07-18,599.54,599.54,594.89,595.81,25683250,VNIND,Công nghiệp
2019-07-19,595.95,598.74,595.07,598.74,33740390,VNIND,Công nghiệp
2019-07-22,598.74,604.23,596.29,598.53,26948450,VNIND,Công nghiệp
2019-07-23,597.17,600.34,597.17,600.34,33189150,VNIND,Công nghiệp
2019-07-24,599.14,603.15,598.6,602.23,33610680,VNIND,Công nghiệp
2019-07-25,602.01,604.89,601.42,604.89,36512520,VNIND,Công nghiệp
2019-07-26,603.44,604.54,601.36,603.33,27413540,VNIND,Công nghiệp
2019-07-29,603.63,604.82,600.51,603.0,22183270,VNIND,Công nghiệp
