time,open,high,low,close,volume,symbol,name
2019-03-29,107.61,107.94,107.27,107.44,31090939,HNXINDEX,HNX-Index
2019-04-01,107.84,108.03,107.35,107.72,26890067,HNXINDEX,HNX-Index
2019-04-02,108.15,108.57,107.18,107.48,28493064,HNXINDEX,HNX-Index
2019-04-03,107.43,107.77,106.87,107.3,29775845,HNXINDEX,HNX-Index
2019-04-04,107.65,107.74,106.97,107.42,29174600,HNXINDEX,HNX-Index
2019-04-05,107.42,107.93,107.29,107.87,27594591,HNXINDEX,HNX-Index
2019-04-08,108.01,108.93,107.79,108.93,35442371,HNXINDEX,HNX-Index
2019-04-09,108.93,109.24,107.66,107.71,42403734,HNXINDEX,HNX-Index
2019-04-10,107.43,107.98,106.99,107.43,30707125,HNXINDEX,HNX-Index
2019-04-11,107.44,107.94,107.23,107.57,21183053,HNXINDEX,HNX-Index
2019-04-12,107.19,107.71,107.11,107.7,29679279,HNXINDEX,HNX-Index
2019-04-16,107.6,107.7,106.5,107.11,27588200,HNXINDEX,HNX-Index
2019-04-17,107.49,107.64,106.38,106.43,30188946,HNXINDEX,HNX-Index
2019-04-18,106.51,106.8,105.35,105.75,31341981,HNXINDEX,HNX-Index
2019-04-19,105.76,106.44,105.69,105.88,23676581,HNXINDEX,HNX-Index
2019-04-22,105.88,106.17,105.04,105.63,31216040,HNXINDEX,HNX-Index
2019-04-23,105.64,106.6,105.33,106.29,28033446,HNXINDEX,HNX-Index
2019-04-24,106.29,107.27,106.29,107.14,30348154,HNXINDEX,HNX-Index
2019-04-25,107.41,107.68,106.79,106.93,34067616,HNXINDEX,HNX-Index
2019-04-26,106.93,107.56,106.21,107.46,28038317,HNXINDEX,HNX-Index
2019-05-02,107.81,108.03,106.72,107.0,30009054,HNXINDEX,HNX-Index
2019-05-03,107.2,107.39,106.6,106.87,26024518,HNXINDEX,HNX-Index
2019-05-06,106.37,106.88,105.02,105.42,40573270,HNXINDEX,HNX-Index
2019-05-07,105.42,106.34,105.22,105.83,28053173,HNXINDEX,HNX-Index
2019-05-08,105.27,105.99,105.06,105.91,25788386,HNXINDEX,HNX-Index
2019-05-09,105.91,105.99,105.0,105.26,23163800,HNXINDEX,HNX-Index
2019-05-10,105.26,105.96,105.14,105.86,23562074,HNXINDEX,HNX-Index
2019-05-13,105.85,106.11,105.52,105.61,26356758,HNXINDEX,HNX-Index
2019-05-14,105.61,105.72,105.03,105.7,33925004,HNXINDEX,HNX-Index
2019-05-15,105.7,106.73,105.61,106.43,30844556,HNXINDEX,HNX-Index
2019-05-16,106.44,106.83,105.95,106.09,27160766,HNXINDEX,HNX-Index
2019-05-17,106.09,106.44,105.72,105.79,32987820,HNXINDEX,HNX-Index
2019-05-20,106.01,106.81,105.68,106.31,28869202,HNXINDEX,HNX-Index
2019-05-21,106.31,106.83,106.14,106.28,27259450,HNXINDEX,HNX-Index
2019-05-22,106.29,107.06,105.98,106.13,39110306,HNXINDEX,HNX-Index
2019-05-23,106.13,106.55,105.52,106.3,29547587,HNXINDEX,HNX-Index
2019-05-24,105.66,106.4,103.28,105.39,32296656,HNXINDEX,HNX-Index
2019-05-27,105.26,105.62,104.97,105.04,20069500,HNXINDEX,HNX-Index
2019-05-28,105.14,105.32,104.75,105.03,22631135,HNXINDEX,HNX-Index
2019-05-29,105.03,105.34,104.4,105.32,23092110,HNXINDEX,HNX-Index
2019-05-30,104.91,105.6,104.88,105.32,20801261,HNXINDEX,HNX-Index
2019-05-31,105.11,105.33,103.95,104.35,26814813,HNXINDEX,HNX-Index
2019-06-03,103.9,104.44,103.13,103.28,31285903,HNXINDEX,HNX-Index
2019-06-04,103.27,103.87,103.01,103.06,16578059,HNXINDEX,HNX-Index
2019-06-05,103.13,103.79,102.97,103.54,17767222,HNXINDEX,HNX-Index
2019-06-06,103.56,103.56,102.61,103.03,18236345,HNXINDEX,HNX-Index
2019-06-07,103.05,104.22,103.05,104.21,22750614,HNXINDEX,HNX-Index
2019-06-10,104.21,104.73,103.9,103.99,16297684,HNXINDEX,HNX-Index
2019-06-11,103.93,104.16,103.63,103.95,21179819,HNXINDEX,HNX-Index
2019-06-12,103.95,104.08,103.46,103.56,16562038,HNXINDEX,HNX-Index
2019-06-13,103.56,103.65,103.28,103.5,18818708,HNXINDEX,HNX-Index
2019-06-14,103.5,104.21,103.39,103.46,16044518,HNXINDEX,HNX-Index
2019-06-17,103.46,104.01,103.21,103.5,17287126,HNXINDEX,HNX-Index
2019-06-18,103.5,103.77,103.24,103.75,17411091,HNXINDEX,HNX-Index
2019-06-19,103.76,104.17,103.38,103.77,16865669,HNXINDEX,HNX-Index
2019-06-20,103.68,105.06,103.49,105.06,22990563,HNXINDEX,HNX-Index
2019-06-21,105.15,105.81,104.53,104.85,21674227,HNXINDEX,HNX-Index
2019-06-24,104.85,105.11,104.56,104.78,21336183,HNXINDEX,HNX-Index
2019-06-25,104.84,104.88,103.65,104.15,20780887,HNXINDEX,HNX-Index
2019-06-26,104.23,104.32,103.74,103.95,24016377,HNXINDEX,HNX-Index
2019-06-27,103.9,104.07,102.72,102.96,27327643,HNXINDEX,HNX-Index
2019-06-28,102.96,103.52,102.35,103.51,20696718,HNXINDEX,HNX-Index
2019-07-01,103.91,104.39,103.67,104.09,21842723,HNXINDEX,HNX-Index
2019-07-02,104.2,104.2,103.35,103.46,22735576,HNXINDEX,HNX-Index
2019-07-03,103.46,103.98,103.44,103.67,16499668,HNXINDEX,HNX-Index
2019-07-04,103.93,104.54,103.67,104.34,20438091,HNXINDEX,HNX-Index
2019-07-05,104.34,104.87,104.21,104.38,16275208,HNXINDEX,HNX-Index
2019-07-08,104.38,104.7,103.5,103.81,14784374,HNXINDEX,HNX-Index
2019-07-09,103.83,105.1,103.55,105.1,19227100,HNXINDEX,HNX-Index
2019-07-10,105.54,105.6,105.05,105.14,22307996,HNXINDEX,HNX-Index
2019-07-11,105.63,106.22,105.14,106.01,23839187,HNXINDEX,HNX-Index
2019-07-12,106.01,106.62,105.78,105.86,25949487,HNXINDEX,HNX-Index
2019-07-15,105.88,106.23,105.33,105.61,18944941,HNXINDEX,HNX-Index
2019-07-16,105.72,106.25,105.5,105.85,22533297,HNXINDEX,HNX-Index
2019-07-17,106.17,106.94,105.76,106.58,28837839,HNXINDEX,HNX-Index
2019-07-18,106.3,106.74,105.88,106.74,24944797,HNXINDEX,HNX-Index
2019-07-19,106.74,108.3,106.59,107.07,27462186,HNXINDEX,HNX-Index
2019-07-22,111.1,111.1,106.12,106.76,23248804,HNXINDEX,HNX-Index
2019-07-23,106.83,106.98,106.44,106.71,24718753,HNXINDEX,HNX-Index
2019-07-24,106.71,107.5,105.92,106.44,29383975,HNXINDEX,HNX-Index
2019-07-25,107.07,107.39,106.39,106.76,22753069,HNXINDEX,HNX-Index
2019-07-26,106.76,107.06,105.94,106.4,25966594,HNXINDEX,HNX-Index
2019-07-29,106.4,106.42,104.96,105.29,22671476,HNXINDEX,HNX-Index
2019-07-30,105.14,105.86,104.35,104.43,23705542,HNXINDEX,HNX-Index
2019-07-31,104.44,104.91,103.67,104.43,29642140,HNXINDEX,HNX-Index
2019-08-01,104.43,104.83,103.64,103.88,19422728,HNXINDEX,HNX-Index
2019-08-02,103.51,103.99,102.72,103.7,23599441,HNXINDEX,HNX-Index
2019-08-05,103.0,103.73,102.3,102.91,26065414,HNXINDEX,HNX-Index
2019-08-06,100.38,102.74,100.37,101.89,34022329,HNXINDEX,HNX-Index
2019-08-07,101.89,102.77,101.39,101.89,23174993,HNXINDEX,HNX-Index
2019-08-08,101.91,103.0,99.21,102.9,21241362,HNXINDEX,HNX-Index
2019-08-09,102.9,103.76,101.89,102.79,23140996,HNXINDEX,HNX-Index
2019-08-12,102.89,103.2,102.46,102.82,21556891,HNXINDEX,HNX-Index
2019-08-13,102.82,102.82,101.54,102.29,21469256,HNXINDEX,HNX-Index
2019-08-14,102.31,103.17,101.75,101.98,22663441,HNXINDEX,HNX-Index
2019-08-15,102.01,102.01,100.63,101.66,22616691,HNXINDEX,HNX-Index
2019-08-16,101.66,102.87,101.59,102.35,22580254,HNXINDEX,HNX-Index
2019-08-19,102.34,103.44,102.09,102.58,17075156,HNXINDEX,HNX-Index
2019-08-20,102.58,103.2,102.55,102.98,25606096,HNXINDEX,HNX-Index
2019-08-21,103.0,103.42,102.73,103.01,29348348,HNXINDEX,HNX-Index
2019-08-22,102.9,103.98,102.9,103.5,19942021,HNXINDEX,HNX-Index
2019-08-23,103.69,103.76,102.89,103.25,21178074,HNXINDEX,HNX-Index
2019-08-26,103.25,103.25,102.02,102.81,22307150,HNXINDEX,HNX-Index
2019-08-27,103.11,103.33,102.36,102.86,21048453,HNXINDEX,HNX-Index
2019-08-28,102.86,103.16,102.32,102.32,21020624,HNXINDEX,HNX-Index
2019-08-29,102.32,102.89,101.72,101.94,17661209,HNXINDEX,HNX-Index
2019-08-30,102.27,102.71,101.91,102.32,21891796,HNXINDEX,HNX-Index
2019-09-03,102.32,102.99,101.19,101.4,20487898,HNXINDEX,HNX-Index
2019-09-04,101.4,101.51,100.43,100.95,24791378,HNXINDEX,HNX-Index
2019-09-05,100.95,101.4,100.66,100.96,15545234,HNXINDEX,HNX-Index
2019-09-06,100.97,101.29,100.4,100.92,15392522,HNXINDEX,HNX-Index
2019-09-09,100.41,101.2,100.04,100.85,16046902,HNXINDEX,HNX-Index
2019-09-10,100.83,100.98,99.5,99.97,27040701,HNXINDEX,HNX-Index
2019-09-11,99.98,100.2,99.42,100.17,18978449,HNXINDEX,HNX-Index
2019-09-12,100.18,101.17,100.07,101.11,16720278,HNXINDEX,HNX-Index
2019-09-13,101.12,102.2,100.97,102.2,19638940,HNXINDEX,HNX-Index
2019-09-16,102.17,102.54,101.85,102.21,21292681,HNXINDEX,HNX-Index
2019-09-17,102.38,102.49,101.46,102.23,21093792,HNXINDEX,HNX-Index
2019-09-18,102.19,102.9,101.82,102.29,18025543,HNXINDEX,HNX-Index
2019-09-19,102.29,104.05,102.06,104.04,24056717,HNXINDEX,HNX-Index
2019-09-20,104.04,107.87,103.84,104.14,23183752,HNXINDEX,HNX-Index
2019-09-23,104.14,105.28,103.91,104.38,21548493,HNXINDEX,HNX-Index
2019-09-24,104.32,104.65,103.88,104.01,21635015,HNXINDEX,HNX-Index
2019-09-25,104.02,104.05,103.41,103.81,19269702,HNXINDEX,HNX-Index
2019-09-26,103.81,104.78,103.66,104.77,25330058,HNXINDEX,HNX-Index
2019-09-27,107.6,107.6,104.52,104.77,22630898,HNXINDEX,HNX-Index
2019-09-30,104.77,105.74,104.74,105.05,21079760,HNXINDEX,HNX-Index
2019-10-01,104.92,105.85,104.85,105.85,25318709,HNXINDEX,HNX-Index
2019-10-02,105.81,106.17,105.09,105.27,20238395,HNXINDEX,HNX-Index
2019-10-03,105.27,105.27,104.46,105.21,19424039,HNXINDEX,HNX-Index
2019-10-04,105.22,105.53,104.81,105.16,21131839,HNXINDEX,HNX-Index
2019-10-07,105.15,105.15,103.61,103.73,19598699,HNXINDEX,HNX-Index
2019-10-08,100.51,104.08,100.31,103.92,20060567,HNXINDEX,HNX-Index
2019-10-09,103.92,104.72,103.88,104.62,21819638,HNXINDEX,HNX-Index
2019-10-10,104.62,105.83,104.5,105.16,21951557,HNXINDEX,HNX-Index
2019-10-11,105.16,105.55,104.87,105.26,17961167,HNXINDEX,HNX-Index
2019-10-14,105.31,106.6,105.3,106.05,27988650,HNXINDEX,HNX-Index
2019-10-15,106.04,106.16,105.64,106.01,23961679,HNXINDEX,HNX-Index
2019-10-16,106.01,106.59,105.9,105.93,26618650,HNXINDEX,HNX-Index
2019-10-17,105.98,106.08,105.39,106.07,17851096,HNXINDEX,HNX-Index
2019-10-18,106.07,106.21,104.94,105.48,23581226,HNXINDEX,HNX-Index
2019-10-21,105.48,105.63,103.9,104.01,27342835,HNXINDEX,HNX-Index
2019-10-22,104.01,104.5,103.75,104.49,25498832,HNXINDEX,HNX-Index
2019-10-23,104.51,104.8,103.94,104.14,16254828,HNXINDEX,HNX-Index
2019-10-24,104.14,104.64,103.77,104.64,18836856,HNXINDEX,HNX-Index
2019-10-25,104.69,104.9,104.21,104.71,21904231,HNXINDEX,HNX-Index
2019-10-28,104.71,105.66,104.65,105.04,22144649,HNXINDEX,HNX-Index
2019-10-29,105.16,105.42,104.27,104.68,16383011,HNXINDEX,HNX-Index
2019-10-30,104.85,106.08,104.4,105.89,27420014,HNXINDEX,HNX-Index
2019-10-31,105.91,106.36,105.13,105.19,25261391,HNXINDEX,HNX-Index
2019-11-01,105.19,106.03,104.48,105.75,23157005,HNXINDEX,HNX-Index
2019-11-04,105.75,106.85,105.7,106.6,23948115,HNXINDEX,HNX-Index
2019-11-05,106.6,107.25,106.35,106.71,25240002,HNXINDEX,HNX-Index
2019-11-06,106.71,107.18,106.59,106.75,17238406,HNXINDEX,HNX-Index
2019-11-07,106.75,107.03,106.42,106.88,21388820,HNXINDEX,HNX-Index
2019-11-08,107.38,107.9,106.88,107.27,24204684,HNXINDEX,HNX-Index
